date,rainfall_mm,min_air_temperature_c,max_air_temperature_c,solar_radiation_mj_per_m2,wind_speed_m_per_s
2022-03-07,3.5,13.6,19.1,4.9,7.3
2022-03-08,0.0,12.9,19.8,21.93,7.17
2022-03-09,0.8,13.7,21.0,18.5,4.92
2022-03-10,0.0,14.7,19.1,14.41,7.02
2022-03-11,2.8,13.4,25.3,17.46,7.7
2022-03-12,0.0,14.9,23.9,18.67,7.73
2022-03-13,0.2,12.3,17.9,14.71,3.81
2022-03-14,0.0,10.5,17.2,19.52,5.75
2022-03-15,2.1,7.4,15.8,9.58,3.31
2022-03-16,1.4,10.2,14.9,6.96,4.43
2022-03-17,0.1,7.5,15.6,11.22,4.03
2022-03-18,0.0,6.2,16.2,15.24,4.82
2022-03-19,0.0,8.8,16.6,17.52,8.14
2022-03-20,0.1,10.9,18.6,15.2,3.91
2022-03-21,4.7,12.2,19.1,11.93,7.03
2022-03-22,18.9,15.4,19.6,6.89,8.36
2022-03-23,0.5,15.7,19.5,9.63,5.11
2022-03-24,2.4,14.0,21.8,13.45,9.0
2022-03-25,0.0,9.6,16.0,11.38,5.06
2022-03-26,0.0,7.7,19.6,16.96,5.73
2022-03-27,0.0,12.8,19.7,13.17,4.25
2022-03-28,0.0,10.1,17.1,16.92,7.26
2022-03-29,0.7,10.2,18.5,13.71,5.92
2022-03-30,0.1,11.8,18.1,11.24,4.56
2022-03-31,0.0,13.9,19.9,15.22,6.02
2022-04-01,5.8,11.8,15.2,3.79,7.52
2022-04-02,0.0,8.8,19.5,16.63,3.76
2022-04-03,0.0,12.3,19.6,15.57,3.96
2022-04-04,0.0,11.4,19.4,11.8,3.4
2022-04-05,0.0,9.3,21.7,9.67,7.36
2022-04-06,44.8,11.0,18.6,6.03,6.6
2022-04-07,0.0,5.8,13.0,12.52,8.99
2022-04-08,0.0,3.9,19.7,15.7,4.49
2022-04-09,0.0,9.9,17.0,14.57,3.89
2022-04-10,0.2,8.7,16.0,11.64,5.8
2022-04-11,0.0,5.3,21.1,15.27,7.43
2022-04-12,5.4,10.3,19.1,5.49,7.91
2022-04-13,1.4,6.8,15.3,10.67,2.97
2022-04-14,0.0,3.7,15.3,14.46,3.76
2022-04-15,0.0,6.4,15.7,13.96,5.28
2022-04-16,0.2,7.9,20.5,8.37,8.43
2022-04-17,0.7,10.8,13.5,6.58,5.91
2022-04-18,0.0,9.0,15.6,13.63,6.89
2022-04-19,0.0,6.2,17.8,11.4,2.98
2022-04-20,0.0,10.4,21.6,9.47,5.99
2022-04-21,0.0,14.3,24.6,9.2,8.49
2022-04-22,1.0,5.6,14.2,10.56,9.31
2022-04-23,0.0,4.6,16.1,12.67,4.61
2022-04-24,3.8,10.2,14.8,6.59,5.55
2022-04-25,0.3,8.0,18.1,12.21,7.09
2022-04-26,0.1,7.5,15.8,10.43,4.47
2022-04-27,0.4,7.5,15.4,9.39,5.39
2022-04-28,0.0,7.9,14.9,8.97,3.18
2022-04-29,0.0,7.4,14.8,10.82,4.37
2022-04-30,0.0,6.4,15.8,10.75,4.11
2022-05-01,0.0,8.5,20.7,9.57,5.83
2022-05-02,0.0,12.2,22.3,10.14,4.14
2022-05-03,1.1,9.3,19.4,9.79,3.18
2022-05-04,0.0,10.6,15.3,5.62,4.08
2022-05-05,0.0,8.9,16.9,9.48,5.0
2022-05-06,0.0,10.7,19.6,10.26,5.09
2022-05-07,0.0,6.2,18.7,9.82,6.22
2022-05-08,0.5,11.3,19.9,3.13,6.62
2022-05-09,10.0,11.5,15.7,4.8,4.48
2022-05-10,1.4,9.2,11.6,4.14,5.31
2022-05-11,0.0,5.7,12.8,9.55,2.75
2022-05-12,0.0,3.1,14.6,9.46,3.32
2022-05-13,0.0,2.4,13.4,9.3,4.74
2022-05-14,5.7,9.7,14.8,2.36,5.09
2022-05-15,12.4,9.6,11.4,1.52,4.48
2022-05-16,1.2,10.0,14.8,4.31,6.42
2022-05-17,0.0,8.8,19.9,7.45,5.08
2022-05-18,0.0,7.3,18.2,7.78,4.53
2022-05-19,0.9,8.5,17.0,5.68,7.85
2022-05-20,9.4,4.6,11.0,4.33,6.71
2022-05-21,0.1,2.6,13.7,8.73,8.29
2022-05-22,0.2,3.1,14.7,7.25,4.95
2022-05-23,0.0,3.9,13.2,8.51,3.93
2022-05-24,0.0,3.4,14.7,8.41,4.97
2022-05-25,0.7,7.2,15.4,7.83,6.36
2022-05-26,1.0,2.8,9.0,4.46,4.35
2022-05-27,0.0,1.0,11.9,7.88,3.58
2022-05-28,0.0,1.7,15.3,7.62,4.63
2022-05-29,0.0,5.5,13.2,7.59,3.55
2022-05-30,2.5,6.7,13.5,4.48,7.66
2022-05-31,0.3,12.2,19.7,5.76,7.23
2022-06-01,7.6,11.5,16.0,4.8,8.13
2022-06-02,0.0,9.8,16.3,5.59,6.74
2022-06-03,9.0,5.3,11.0,2.84,6.3
2022-06-04,0.0,1.4,11.3,7.53,4.65
2022-06-05,1.7,5.3,12.5,4.98,5.78
2022-06-06,0.3,4.2,15.2,7.01,3.86
2022-06-07,0.3,3.2,16.2,3.49,7.68
2022-06-08,0.0,9.2,15.0,4.8,5.82
2022-06-09,0.3,5.3,12.7,3.81,7.36
2022-06-10,9.0,6.7,12.4,6.67,10.57
2022-06-11,0.6,2.5,11.1,6.7,8.43
2022-06-12,2.7,2.7,11.8,3.7,9.91
2022-06-13,4.7,3.1,10.7,5.1,10.2
2022-06-14,0.0,1.9,14.9,6.29,7.28
2022-06-15,0.0,3.0,14.0,6.86,5.11
2022-06-16,0.0,2.2,14.1,5.15,8.32
2022-06-17,0.0,5.7,8.7,1.48,4.71
2022-06-18,0.0,1.6,8.7,3.8,4.95
2022-06-19,2.4,1.8,8.7,2.13,7.1
2022-06-20,3.0,5.8,7.3,1.97,5.69
2022-06-21,0.0,0.7,9.3,6.64,3.76
2022-06-22,0.0,-2.0,7.9,6.74,2.66
2022-06-23,0.0,-2.5,9.1,6.29,3.4
2022-06-24,0.0,1.5,11.6,6.67,3.86
2022-06-25,0.3,8.7,16.6,6.72,5.35
2022-06-26,0.1,3.8,15.1,6.86,4.34
2022-06-27,3.6,3.4,14.8,5.09,5.24
2022-06-28,18.5,5.4,8.5,1.16,5.41
2022-06-29,0.0,-0.5,10.0,5.83,3.65
2022-06-30,0.8,1.4,13.4,6.33,6.93
2022-07-01,1.2,0.2,10.3,7.21,6.69
2022-07-02,0.0,1.6,10.2,7.05,5.29
2022-07-03,0.4,5.4,13.7,6.81,5.4
2022-07-04,0.0,2.2,11.3,7.29,5.25
2022-07-05,0.0,5.4,14.0,5.54,4.92
2022-07-06,0.0,3.1,10.9,5.94,4.34
2022-07-07,0.2,3.8,8.6,2.8,5.0
2022-07-08,12.4,7.5,10.6,2.7,8.79
2022-07-09,16.3,5.6,11.7,1.47,9.09
2022-07-10,0.1,0.5,7.8,5.9,4.61
2022-07-11,1.0,-0.5,7.1,2.75,2.33
2022-07-12,53.0,5.9,9.0,0.34,10.11
2022-07-13,0.5,6.4,14.7,5.21,8.66
2022-07-14,0.2,3.9,10.9,7.19,4.8
2022-07-15,1.1,1.9,8.3,3.6,5.08
2022-07-16,0.0,-1.3,9.1,8.03,3.88
2022-07-17,0.0,-1.6,12.6,6.31,5.02
2022-07-18,1.1,6.7,15.9,6.26,9.11
2022-07-19,8.9,5.8,12.1,2.76,6.33
2022-07-20,6.4,5.0,8.2,1.64,8.22
2022-07-21,28.3,5.5,6.9,1.43,11.56
2022-07-22,0.4,3.6,8.9,5.46,4.61
2022-07-23,0.0,1.9,8.8,7.19,4.03
2022-07-24,0.0,2.2,9.1,4.8,2.56
2022-07-25,12.6,3.4,7.7,1.89,5.3
2022-07-26,76.6,5.4,9.0,1.0,4.27
2022-07-27,0.3,3.7,11.3,4.68,7.52
2022-07-28,9.8,4.0,8.9,3.32,3.28
2022-07-29,0.8,3.7,10.9,6.27,4.63
2022-07-30,20.1,0.7,7.6,2.53,6.01
2022-07-31,11.4,1.4,9.7,8.04,7.89
2022-08-01,0.0,0.3,11.4,9.69,5.69
2022-08-02,6.4,7.1,16.4,6.99,6.69
2022-08-03,0.0,8.2,15.0,9.81,14.33
2022-08-04,0.0,3.3,14.8,8.8,7.11
2022-08-05,0.0,4.1,14.8,4.97,9.48
2022-08-06,16.0,9.5,14.5,4.65,7.87
2022-08-07,8.2,3.8,15.5,8.02,10.32
2022-08-08,2.4,3.0,6.2,5.48,5.2
2022-08-09,0.1,2.6,6.2,5.0,4.02
2022-08-10,0.0,-1.8,7.5,11.16,4.1
2022-08-11,0.6,1.0,7.5,7.39,6.3
2022-08-12,0.0,-2.9,8.5,11.39,3.01
2022-08-13,0.0,1.1,11.4,11.35,3.81
2022-08-14,0.0,-0.1,14.2,11.76,6.38
2022-08-15,0.0,0.4,9.8,7.35,6.82
2022-08-16,2.4,6.0,16.9,7.05,6.2
2022-08-17,1.9,10.6,15.7,4.92,5.8
2022-08-18,7.7,8.9,14.5,4.86,5.59
2022-08-19,0.8,8.8,15.4,5.41,6.17
2022-08-20,3.7,8.7,15.2,9.05,5.06
2022-08-21,8.6,8.6,16.6,7.72,4.44
2022-08-22,0.0,5.2,12.0,10.57,4.88
2022-08-23,0.0,6.5,12.6,12.03,5.62
2022-08-24,0.5,5.6,17.7,11.02,5.73
2022-08-25,5.7,6.8,10.2,4.17,6.44
2022-08-26,3.7,7.8,10.1,5.32,6.33
2022-08-27,0.0,1.3,11.8,10.85,3.79
2022-08-28,0.9,4.5,11.1,8.53,3.41
2022-08-29,0.0,4.9,11.1,11.19,6.8
2022-08-30,0.0,-0.5,14.7,14.09,3.92
2022-08-31,0.0,4.7,16.7,14.08,5.6
2022-09-01,0.0,8.1,19.7,13.04,4.81
2022-09-02,3.1,9.8,18.3,8.58,5.62
2022-09-03,1.8,6.7,17.0,13.95,6.93
2022-09-04,0.5,3.2,14.8,14.32,8.08
2022-09-05,1.3,2.4,9.6,11.14,7.55
2022-09-06,1.2,0.1,8.4,15.2,5.73
2022-09-07,0.2,-0.4,13.1,13.89,3.75
2022-09-08,1.0,4.0,12.0,12.05,3.26
2022-09-09,0.0,1.1,11.8,13.93,4.88
2022-09-10,0.0,3.8,12.4,15.2,6.69
2022-09-11,2.8,7.6,10.8,5.28,7.72
2022-09-12,1.2,5.9,14.1,7.74,4.49
2022-09-13,5.3,4.9,13.6,16.42,8.49
2022-09-14,0.9,2.0,8.9,11.15,8.56
2022-09-15,0.0,-2.3,15.0,18.23,5.89
2022-09-16,0.1,4.3,8.7,5.32,5.76
2022-09-17,0.0,0.3,13.7,17.65,4.36
2022-09-18,0.0,2.0,12.8,16.87,5.72
2022-09-19,1.6,5.6,18.8,13.27,7.07
2022-09-20,0.2,7.2,18.9,12.74,4.75
2022-09-21,0.3,8.0,11.8,7.85,5.61
2022-09-22,0.2,5.2,13.7,13.92,4.71
2022-09-23,0.0,4.5,12.0,13.07,4.97
2022-09-24,0.0,6.5,14.1,11.96,6.4
2022-09-25,0.6,6.5,13.3,11.96,6.98
2022-09-26,0.0,7.9,13.3,16.32,7.43
2022-09-27,0.0,6.2,19.6,16.34,4.43
2022-09-28,4.3,10.0,15.7,12.75,5.43
2022-09-29,4.4,8.8,21.8,14.57,8.75
2022-09-30,6.8,4.1,8.4,5.07,5.63
2022-10-01,0.0,1.4,9.9,10.4,5.6
2022-10-02,0.1,5.9,11.0,12.43,5.19
2022-10-03,0.1,3.2,14.3,13.35,8.31
2022-10-04,0.0,5.2,18.6,20.6,7.74
2022-10-05,11.9,1.9,8.8,10.16,9.3
2022-10-06,0.4,1.0,8.8,20.43,10.18
2022-10-07,0.0,4.1,11.8,19.67,6.71
2022-10-08,0.0,1.3,16.7,23.3,5.87
2022-10-09,0.0,7.0,19.7,22.69,8.32
2022-10-10,0.2,10.3,19.8,20.09,7.11
2022-10-11,2.6,8.7,17.1,19.29,12.52
2022-10-12,0.0,7.8,11.6,11.13,5.46
2022-10-13,1.0,5.1,13.7,14.54,4.33
2022-10-14,0.3,2.8,11.2,17.03,6.26
2022-10-15,0.0,5.0,12.6,22.84,8.54
2022-10-16,0.3,2.2,19.9,22.24,4.14
2022-10-17,0.4,6.6,14.4,16.83,5.59
2022-10-18,3.2,7.0,15.8,21.45,6.18
2022-10-19,0.2,3.8,14.7,22.96,5.88
2022-10-20,0.6,6.3,19.1,25.28,8.37
2022-10-21,0.4,3.1,11.0,16.08,8.03
2022-10-22,0.0,1.3,14.2,25.97,4.79
2022-10-23,0.0,5.3,22.7,26.56,8.36
2022-10-24,1.5,7.2,19.0,15.08,9.54
2022-10-25,0.4,5.9,10.9,17.98,6.08
2022-10-26,0.0,3.7,21.5,21.18,4.33
2022-10-27,1.6,8.6,13.3,11.03,6.13
2022-10-28,3.4,10.2,18.6,13.57,7.56
2022-10-29,1.5,15.0,22.1,14.37,6.62
2022-10-30,0.0,12.8,22.4,24.42,7.29
2022-10-31,5.6,11.6,21.3,21.29,5.09
2022-11-01,0.0,9.4,21.4,26.49,7.73
2022-11-02,3.0,14.2,24.7,19.82,9.8
2022-11-03,2.8,13.4,21.8,23.33,10.33
2022-11-04,0.0,10.1,20.6,27.86,7.22
2022-11-05,0.5,7.6,15.2,22.33,6.13
2022-11-06,0.0,10.0,14.5,19.14,5.83
2022-11-07,0.0,8.1,19.4,27.62,4.44
2022-11-08,0.8,8.6,17.9,24.0,5.8
2022-11-09,0.0,7.7,23.1,29.17,6.83
2022-11-10,0.0,8.5,13.5,13.05,5.3
2022-11-11,0.3,7.1,14.8,19.11,10.38
2022-11-12,1.9,10.6,23.9,24.61,6.08
2022-11-13,0.2,9.5,19.6,27.96,5.39
2022-11-14,0.1,11.7,16.3,20.93,7.92
2022-11-15,0.0,10.6,21.1,29.4,6.17
2022-11-16,1.7,11.6,21.4,23.51,5.45
2022-11-17,2.8,12.7,19.9,15.67,4.4
2022-11-18,8.8,12.6,16.8,10.81,5.71
2022-11-19,52.8,13.0,15.2,5.38,7.52
2022-11-20,0.9,11.7,18.1,20.65,5.65
2022-11-21,1.7,10.4,23.0,21.28,7.35
2022-11-22,0.5,11.1,21.3,20.65,8.41
2022-11-23,0.3,10.6,21.0,30.05,8.2
2022-11-24,1.5,8.4,17.6,24.13,9.71
2022-11-25,4.3,6.1,15.9,25.58,4.39
2022-11-26,12.3,9.2,17.7,26.29,3.74
2022-11-27,27.0,9.4,12.0,6.08,5.1
2022-11-28,0.0,6.4,17.0,29.05,6.11
2022-11-29,0.1,10.4,22.5,25.11,5.59
2022-11-30,11.4,11.4,18.7,18.69,7.88
2022-12-01,5.5,10.6,18.2,24.97,5.95
2022-12-02,4.1,9.2,13.4,11.2,6.28
2022-12-03,0.6,8.7,16.1,23.48,4.31
2022-12-04,0.0,7.6,24.6,31.46,5.54
2022-12-05,0.1,8.2,17.3,22.81,7.38
2022-12-06,0.3,10.6,19.3,25.28,7.4
2022-12-07,0.0,9.9,13.9,15.96,6.95
2022-12-08,0.0,10.1,17.5,27.94,8.39
2022-12-09,1.1,9.7,20.8,17.39,6.96
2022-12-10,0.0,14.0,24.1,27.8,7.04
2022-12-11,8.5,12.3,21.3,22.42,4.92
2022-12-12,0.2,11.2,20.6,23.46,5.35
2022-12-13,0.0,13.6,19.6,29.02,8.55
2022-12-14,0.0,11.0,26.1,29.6,5.24
2022-12-15,1.4,13.9,18.5,13.15,4.48
2022-12-16,1.4,13.5,24.7,21.41,4.95
2022-12-17,1.7,14.6,21.4,25.65,4.94
2022-12-18,11.7,11.9,15.1,5.88,6.31
2022-12-19,3.3,11.4,16.8,16.42,5.37
2022-12-20,7.0,11.9,14.0,6.27,3.71
2022-12-21,0.6,10.5,16.1,21.38,6.26
2022-12-22,0.2,10.8,16.0,16.94,6.11
2022-12-23,0.6,12.5,18.0,20.71,5.24
2022-12-24,1.5,12.2,20.1,23.44,5.37
2022-12-25,0.1,13.7,21.4,28.71,5.73
2022-12-26,0.0,14.9,21.0,27.53,5.5
2022-12-27,1.8,14.3,18.9,11.74,5.32
2022-12-28,0.0,12.2,20.1,29.6,7.45
2022-12-29,0.0,11.5,29.8,33.45,6.74
2022-12-30,0.3,10.5,18.1,9.89,8.57
2022-12-31,0.0,6.5,18.6,30.1,5.26
2023-01-01,0.0,8.4,18.0,24.8,5.42
2023-01-02,0.0,10.1,18.7,32.05,8.23
2023-01-03,0.0,13.1,22.3,29.48,7.56
2023-01-04,0.3,14.1,22.5,30.22,8.19
2023-01-05,2.2,16.3,23.9,22.82,6.86
2023-01-06,12.5,15.2,28.4,27.06,5.42
2023-01-07,17.1,12.4,16.6,5.79,6.85
2023-01-08,0.0,11.0,17.6,27.46,5.29
2023-01-09,0.0,9.8,18.2,32.32,7.91
2023-01-10,0.3,12.8,18.8,24.07,9.04
2023-01-11,1.3,12.9,20.2,20.05,7.16
2023-01-12,0.8,12.3,17.2,18.61,6.69
2023-01-13,0.0,11.8,19.8,26.28,5.48
2023-01-14,0.0,9.7,20.0,24.52,3.94
2023-01-15,0.0,12.3,20.5,31.47,7.11
2023-01-16,0.0,13.2,22.1,30.03,5.63
2023-01-17,0.2,13.8,19.5,16.88,7.43
2023-01-18,0.2,14.7,20.8,20.65,6.22
2023-01-19,0.0,14.2,21.8,30.3,8.23
2023-01-20,0.8,13.0,28.3,28.1,8.05
2023-01-21,0.1,14.6,19.1,14.29,5.96
2023-01-22,0.1,10.8,21.7,26.86,6.9
2023-01-23,1.5,13.3,17.7,12.28,3.71
2023-01-24,1.1,12.2,16.9,11.98,5.06
2023-01-25,0.0,13.5,21.1,23.86,8.35
2023-01-26,0.7,12.8,26.7,26.08,5.74
2023-01-27,11.1,14.5,27.9,26.27,8.71
2023-01-28,2.9,12.2,17.0,13.37,4.66
2023-01-29,0.0,11.8,23.6,19.41,5.42
2023-01-30,0.6,16.4,23.2,25.48,5.25
2023-01-31,0.0,13.6,22.7,23.39,6.52
2023-02-01,0.4,17.3,22.7,13.93,7.12
2023-02-02,0.8,17.4,27.8,21.02,7.08
2023-02-03,1.1,19.1,30.0,26.69,6.99
2023-02-04,0.0,19.4,30.3,27.57,5.41
2023-02-05,5.0,18.9,25.8,8.65,9.77
2023-02-06,0.0,15.9,26.5,21.73,6.2
2023-02-07,0.0,12.4,26.8,28.44,7.07
2023-02-08,2.1,13.3,21.5,21.26,6.08
2023-02-09,5.6,12.6,18.7,20.18,5.92
2023-02-10,0.8,11.9,19.7,21.15,6.09
2023-02-11,1.4,13.3,21.1,21.63,3.99
2023-02-12,0.0,12.7,20.4,26.86,7.92
2023-02-13,0.7,13.3,20.7,22.15,7.38
2023-02-14,5.6,13.5,18.6,11.36,5.26
2023-02-15,28.6,13.6,15.4,5.32,8.96
2023-02-16,5.1,13.2,17.6,20.42,8.37
2023-02-17,0.8,13.0,18.0,17.66,5.75
2023-02-18,0.0,10.8,20.4,24.83,6.31
2023-02-19,0.0,12.0,27.2,24.02,6.54
2023-02-20,0.0,12.4,24.1,24.56,6.19
2023-02-21,0.0,16.8,28.3,25.13,6.04
2023-02-22,30.6,9.9,16.9,4.11,6.7
2023-02-23,7.8,9.2,12.6,11.15,6.38
2023-02-24,1.4,8.1,13.8,13.27,4.8
2023-02-25,0.0,6.9,17.0,19.95,5.9
2023-02-26,2.8,10.9,18.5,11.84,4.32
2023-02-27,0.8,13.2,20.0,17.32,3.45
2023-02-28,0.1,11.3,19.9,18.86,4.25
2023-03-01,0.0,11.8,21.1,21.78,7.19
2023-03-02,0.0,15.8,27.8,21.46,4.48
2023-03-03,15.9,13.4,23.6,18.32,4.97
2023-03-04,2.8,12.9,17.6,11.82,6.44
2023-03-05,30.3,10.8,12.6,2.82,5.0
2023-03-06,0.5,8.3,17.9,19.63,4.78
2023-03-07,0.0,7.6,18.4,21.2,5.65
2023-03-08,0.0,10.8,26.0,16.76,6.02
2023-03-09,5.0,14.1,23.8,8.17,6.93
2023-03-10,3.4,12.0,19.7,19.33,5.41
2023-03-11,0.0,10.5,21.7,20.17,4.61
2023-03-12,0.0,13.2,23.3,20.92,6.45
2023-03-13,8.3,8.0,19.1,9.02,9.54
2023-03-14,0.0,6.9,18.6,21.22,2.85
2023-03-15,0.0,9.2,18.7,19.41,7.26
2023-03-16,7.1,9.3,23.3,18.21,7.77
2023-03-17,3.7,13.9,24.2,13.12,9.94
2023-03-18,1.4,11.3,18.3,20.12,6.28
2023-03-19,0.0,10.8,20.5,19.94,5.99
2023-03-20,6.5,12.1,21.3,8.08,9.28
2023-03-21,13.6,7.7,16.8,6.99,12.66
2023-03-22,4.0,7.5,12.8,8.24,10.2
2023-03-23,0.3,7.7,15.8,14.77,4.92
2023-03-24,0.0,8.4,17.1,18.09,5.75
2023-03-25,0.1,10.8,22.3,13.19,5.98
2023-03-26,0.2,12.1,17.4,10.34,6.03
2023-03-27,0.0,7.8,20.8,18.1,6.93
2023-03-28,11.0,5.2,17.2,3.82,9.2
2023-03-29,9.4,4.4,10.4,10.49,8.43
2023-03-30,0.0,7.4,12.2,8.97,7.96
2023-03-31,0.0,7.8,17.3,14.45,5.54
2023-04-01,4.5,9.2,23.5,12.0,6.3
2023-04-02,0.2,11.9,21.2,12.08,8.38
2023-04-03,0.8,6.7,14.7,10.47,4.54
2023-04-04,0.0,5.3,18.8,15.86,3.8
2023-04-05,0.0,6.4,21.1,14.92,6.7
2023-04-06,8.3,9.3,15.2,7.75,5.79
2023-04-07,0.4,8.6,12.9,10.12,4.85
2023-04-08,0.0,5.8,13.0,10.04,6.72
2023-04-09,0.1,8.3,16.7,14.22,8.15
2023-04-10,0.1,10.6,19.2,10.85,6.82
2023-04-11,7.8,12.3,18.2,8.53,5.92
2023-04-12,1.6,10.8,16.3,9.67,4.79
2023-04-13,7.6,12.0,16.0,4.37,4.0
2023-04-14,0.5,10.6,14.2,8.06,4.62
2023-04-15,0.4,10.5,14.8,9.69,8.02
2023-04-16,0.0,8.5,17.0,14.22,6.37
2023-04-17,0.0,9.2,18.3,13.62,6.2
2023-04-18,7.3,10.8,21.5,6.5,3.42
2023-04-19,5.5,9.2,16.2,9.46,4.86
2023-04-20,0.0,11.2,16.8,12.27,4.99
2023-04-21,29.6,12.0,13.6,2.15,3.1
2023-04-22,0.9,11.4,17.4,8.85,2.92
2023-04-23,1.0,9.9,20.7,12.07,6.28
2023-04-24,12.7,5.6,13.3,11.28,8.73
2023-04-25,0.0,2.3,19.0,12.26,8.01
2023-04-26,4.1,9.1,15.4,6.49,8.91
2023-04-27,0.0,3.3,15.7,11.95,2.69
2023-04-28,0.0,6.2,15.1,11.69,6.54
2023-04-29,0.0,6.9,16.5,10.75,4.03
2023-04-30,0.0,9.0,17.3,9.81,3.56
2023-05-01,0.0,8.5,16.2,6.31,3.5
2023-05-02,0.0,12.0,21.9,9.05,6.89
2023-05-03,0.0,14.8,21.2,3.43,8.76
2023-05-04,0.0,12.1,20.0,7.48,4.59
2023-05-05,7.9,12.1,15.3,4.67,7.92
2023-05-06,1.8,12.6,20.7,7.15,4.74
2023-05-07,9.9,10.7,15.5,3.8,4.07
2023-05-08,0.0,11.8,22.6,8.58,6.3
2023-05-09,3.4,14.2,19.4,1.86,8.27
2023-05-10,8.9,5.3,13.6,4.56,6.3
2023-05-11,3.3,4.2,9.5,8.15,10.48
2023-05-12,0.2,5.6,14.3,7.51,5.29
2023-05-13,0.0,3.8,12.8,8.88,4.8
2023-05-14,6.9,3.1,13.2,6.04,5.15
2023-05-15,17.9,3.9,11.5,3.84,6.9
2023-05-16,0.0,2.9,11.9,8.5,4.7
2023-05-17,0.0,3.6,17.2,8.74,3.7
2023-05-18,1.9,7.7,10.9,1.86,2.87
2023-05-19,5.2,9.4,11.1,1.83,3.64
2023-05-20,1.2,9.2,11.0,1.91,7.08
2023-05-21,4.6,7.1,11.8,6.17,7.89
2023-05-22,0.0,1.5,13.7,8.17,3.22
2023-05-23,0.0,3.5,14.3,8.09,3.4
2023-05-24,0.1,4.4,12.0,5.41,6.21
2023-05-25,0.0,3.2,14.2,8.16,4.08
2023-05-26,0.5,7.7,16.3,3.0,8.43
2023-05-27,0.4,9.4,18.2,6.09,6.13
2023-05-28,0.0,7.8,17.9,7.42,4.53
2023-05-29,1.3,10.7,16.8,4.48,7.91
2023-05-30,0.1,10.1,16.0,5.37,6.37
2023-05-31,0.0,7.5,15.5,7.6,6.64
2023-06-01,0.1,7.8,18.7,5.94,5.52
2023-06-02,0.9,7.3,14.6,7.84,8.52
2023-06-03,0.0,3.5,11.7,7.52,6.58
2023-06-04,16.0,1.5,13.0,1.47,7.79
2023-06-05,1.4,5.7,8.0,2.25,6.55
2023-06-06,0.2,5.4,9.8,3.26,4.6
2023-06-07,0.0,0.8,10.6,6.97,4.69
2023-06-08,0.0,1.4,9.9,7.48,3.41
2023-06-09,0.0,2.1,9.4,5.49,3.55
2023-06-10,0.0,-0.2,11.3,6.57,5.17
2023-06-11,0.0,-3.2,10.2,6.35,3.71
2023-06-12,0.0,1.9,12.5,6.13,4.1
2023-06-13,0.0,2.3,11.4,4.09,3.92
2023-06-14,0.0,0.5,10.3,6.78,4.52
2023-06-15,0.0,2.4,11.1,6.88,4.55
2023-06-16,0.0,4.7,11.3,6.71,7.2
2023-06-17,0.9,2.2,10.7,2.66,3.03
2023-06-18,8.5,9.0,11.7,2.21,6.31
2023-06-19,11.8,10.6,12.2,1.85,7.99
2023-06-20,0.0,7.7,12.1,4.99,6.48
2023-06-21,0.0,5.3,11.1,5.3,2.84
2023-06-22,0.6,7.7,12.0,1.38,4.88
2023-06-23,1.1,11.1,14.1,4.17,5.02
2023-06-24,2.6,11.7,13.6,4.28,8.01
2023-06-25,0.0,6.8,12.8,3.84,4.53
2023-06-26,2.6,6.8,14.1,2.22,5.73
2023-06-27,10.7,6.0,11.6,2.53,8.15
2023-06-28,1.9,5.5,10.5,4.1,7.18
2023-06-29,0.1,5.5,12.7,6.29,4.26
2023-06-30,1.4,3.8,9.2,4.51,3.7
2023-07-01,1.5,-0.5,8.9,6.39,5.25
2023-07-02,0.0,0.4,8.5,6.66,8.14
2023-07-03,15.6,1.5,9.5,5.34,8.95
2023-07-04,0.0,1.9,14.1,7.14,6.0
2023-07-05,0.0,2.9,12.8,7.37,3.31
2023-07-06,0.2,1.3,9.3,4.9,4.36
2023-07-07,0.0,2.1,9.4,6.31,6.91
2023-07-08,3.5,3.4,10.2,2.98,5.26
2023-07-09,14.0,6.6,11.8,2.42,7.51
2023-07-10,0.0,3.5,10.8,5.86,2.43
2023-07-11,0.0,4.4,11.1,5.91,4.85
2023-07-12,3.3,1.3,9.3,2.69,9.08
2023-07-13,0.0,1.3,10.8,6.3,4.61
2023-07-14,1.1,3.3,14.4,7.34,8.09
2023-07-15,0.0,4.6,14.0,7.66,3.98
2023-07-16,9.2,4.6,13.0,3.69,6.45
2023-07-17,0.0,2.5,14.8,7.82,5.66
2023-07-18,0.0,8.7,16.3,7.05,7.7
2023-07-19,0.0,7.7,14.9,7.89,5.69
2023-07-20,1.2,5.5,10.6,1.62,6.36
2023-07-21,0.4,3.0,8.5,6.36,5.54
2023-07-22,36.2,2.0,6.3,2.33,11.67
2023-07-23,57.9,3.2,10.0,0.84,11.54
2023-07-24,4.8,6.5,10.7,3.61,6.71
2023-07-25,1.4,2.7,12.2,8.13,8.08
2023-07-26,0.0,0.4,9.5,8.21,7.11
2023-07-27,1.7,1.6,11.1,7.92,8.96
2023-07-28,1.0,2.9,9.8,7.28,8.74
2023-07-29,0.0,-0.9,9.1,8.73,2.86
2023-07-30,0.0,-1.0,10.0,9.18,3.94
2023-07-31,0.0,2.0,15.5,8.87,7.04
2023-08-01,6.9,6.1,14.7,8.24,12.74
2023-08-02,2.5,4.5,8.6,8.51,10.18
2023-08-03,0.0,4.2,8.6,3.36,7.81
